site_id,site_name,model,period,scenario,soil_path_aligned,slope_path_aligned,climate_path_aligned,template_layer,processing_buffer_m,clip_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,CanESM2,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CanESM2\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CanESM2\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CanESM2\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,CNRM-CM5,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CNRM-CM5\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CNRM-CM5\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CNRM-CM5\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,HadGEM2-ES365,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\HadGEM2-ES365\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\HadGEM2-ES365\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\HadGEM2-ES365\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,inmcm4,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\inmcm4\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\inmcm4\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\inmcm4\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,CanESM2,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CanESM2\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CanESM2\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CanESM2\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,CNRM-CM5,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CNRM-CM5\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CNRM-CM5\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\CNRM-CM5\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,HadGEM2-ES365,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\HadGEM2-ES365\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\HadGEM2-ES365\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\HadGEM2-ES365\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
tallgrass_ks,Tallgrass Prairie National Preserve,inmcm4,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\inmcm4\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\inmcm4\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\tallgrass_ks\inmcm4\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,CanESM2,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CanESM2\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CanESM2\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CanESM2\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,CNRM-CM5,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CNRM-CM5\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CNRM-CM5\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CNRM-CM5\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,HadGEM2-ES365,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\HadGEM2-ES365\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\HadGEM2-ES365\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\HadGEM2-ES365\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,inmcm4,historical_1981_2010,historical,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\inmcm4\historical_1981_2010\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\inmcm4\historical_1981_2010\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\inmcm4\historical_1981_2010\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,CanESM2,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CanESM2\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CanESM2\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CanESM2\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,CNRM-CM5,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CNRM-CM5\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CNRM-CM5\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\CNRM-CM5\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,HadGEM2-ES365,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\HadGEM2-ES365\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\HadGEM2-ES365\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\HadGEM2-ES365\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
midewin_il,Midewin National Tallgrass Prairie,inmcm4,future_2041_2070,rcp85,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\inmcm4\future_2041_2070\soil_ph_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\inmcm4\future_2041_2070\slope_deg_aligned.tif,c:\Users\kayle\Desktop\earth-analytics\spring-03-habitat-suitability-climate-change-kward-alt\data\processed\harmonized\midewin_il\inmcm4\future_2041_2070\precip_mm_yr_aligned.tif,soil_ph,5000,official_boundary
